,요일,피해운전자 성별,연령대,주간야간,가을,겨울,봄,여름,교차로 ,기타 ,단일로 ,미분류 ,주차장 ,기타,승용,승합,이륜,특수차,피해운전자 상해정도
8229,0,0.0,70,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8230,1,1.0,50,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8231,1,0.0,40,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,중상
8232,0,1.0,60,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8233,0,0.0,50,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8234,0,0.0,20,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8235,0,0.0,60,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,경상
8236,1,1.0,20,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8237,0,0.0,40,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8238,1,1.0,20,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8239,1,0.0,40,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8240,0,0.0,50,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8241,0,1.0,80,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8242,0,1.0,40,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,경상
8243,1,0.0,40,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,경상
8244,0,0.0,40,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8245,0,1.0,80,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,중상
8246,0,1.0,60,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8247,0,1.0,80,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8248,1,1.0,50,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,경상
8249,1,1.0,20,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,경상
8250,0,1.0,20,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,부상신고
8251,0,0.0,50,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8252,1,1.0,80,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8253,0,1.0,10,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8254,1,1.0,60,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,경상
8255,0,1.0,70,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8256,0,1.0,70,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8257,1,0.0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8258,1,0.0,20,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8259,0,1.0,50,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8260,1,1.0,20,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8261,1,1.0,50,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8262,0,0.0,50,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8263,0,0.0,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,경상
8264,0,0.0,40,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8265,0,0.0,60,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8266,0,0.0,10,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8267,0,1.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8268,0,1.0,20,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8269,0,1.0,30,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8270,0,0.0,20,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8271,1,0.0,70,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,중상
8272,0,0.0,60,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,중상
8273,0,1.0,70,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8274,1,1.0,70,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8275,0,0.0,50,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8276,1,0.0,60,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8277,0,0.0,40,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8278,0,1.0,50,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8279,0,0.0,20,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8280,0,1.0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,중상
8281,1,0.0,60,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,중상
8282,0,0.0,60,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8283,0,0.0,60,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8284,0,1.0,50,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,경상
8285,0,1.0,50,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,경상
8286,0,0.0,80,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8287,0,0.0,80,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8288,0,1.0,60,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8289,0,1.0,60,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8290,1,0.0,10,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8291,1,0.0,10,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8292,0,0.0,70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,경상
8293,0,0.0,70,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,경상
8294,0,0.0,40,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,중상
8295,0,0.0,40,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,중상
8296,0,1.0,20,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,중상
8297,0,1.0,20,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,중상
8298,1,0.0,20,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,경상
8299,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8300,0,1.0,70,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,경상
8301,0,0.0,40,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8302,0,0.0,50,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,부상신고
8303,0,1.0,70,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8304,0,0.0,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,부상신고
8305,0,1.0,60,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8306,0,1.0,50,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,중상
8307,0,0.0,40,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8308,1,0.0,80,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8309,1,0.0,20,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,경상
8310,1,0.0,40,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8311,0,0.0,30,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,중상
8312,1,0.0,30,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8313,0,1.0,50,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8314,0,0.0,40,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,부상신고
8315,0,1.0,60,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8316,0,0.0,50,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8317,0,0.0,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,부상신고
8318,0,1.0,60,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,중상
8319,0,1.0,70,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,중상
8320,0,1.0,70,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,경상
8321,0,0.0,70,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,경상
8322,0,0.0,50,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,중상
8323,0,0.0,30,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,경상
8324,1,1.0,60,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,사망
8325,0,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8326,0,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8327,0,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8328,0,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8329,0,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8330,1,0.0,20,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8331,1,0.0,20,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8332,1,0.0,20,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8333,1,0.0,20,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8334,1,0.0,20,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8335,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,상해없음
8336,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,상해없음
8337,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,상해없음
8338,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,상해없음
8339,0,0.0,50,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,상해없음
8340,1,0.0,30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8341,1,0.0,30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8342,1,0.0,30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8343,1,0.0,30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8344,1,0.0,30,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8345,0,1.0,20,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,경상
8346,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8347,0,0.0,20,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8348,1,0.0,20,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,부상신고
8349,0,1.0,20,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8350,1,0.0,20,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8351,0,1.0,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8352,1,0.0,80,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8353,0,0.0,60,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,중상
8354,1,1.0,30,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,경상
8355,1,1.0,60,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,중상
8356,0,0.0,20,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,중상
8357,1,1.0,20,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8358,1,0.0,50,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8359,0,1.0,60,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,중상
8360,0,1.0,20,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8361,0,0.0,40,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,중상
8362,1,0.0,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,사망
8363,0,0.0,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8364,0,1.0,20,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8365,0,1.0,20,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8366,0,1.0,20,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8367,0,1.0,20,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8368,0,1.0,20,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8369,0,1.0,20,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8370,0,0.0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,경상
8371,0,0.0,30,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,경상
8372,0,0.0,60,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,사망
8373,0,0.0,60,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,사망
8374,0,0.0,40,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8375,0,0.0,40,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8376,0,1.0,20,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,중상
8377,0,1.0,60,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8378,0,1.0,30,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,중상
8379,0,0.0,50,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,중상
8380,0,0.0,30,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8381,0,1.0,20,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,중상
8382,0,1.0,20,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,중상
8383,1,0.0,60,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8384,1,0.0,60,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8385,0,0.0,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,경상
8386,0,0.0,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,경상
8387,0,1.0,40,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,중상
8388,0,1.0,40,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,중상
8389,0,0.0,30,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,경상
8390,0,0.0,30,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,경상
8391,1,0.0,70,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8392,1,0.0,70,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8393,0,1.0,20,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8394,0,1.0,20,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8395,0,0.0,70,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8396,0,0.0,70,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8397,0,1.0,40,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,중상
8398,0,1.0,40,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,중상
8399,1,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8400,1,0.0,40,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8401,0,1.0,50,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8402,0,1.0,80,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8403,0,0.0,60,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8404,0,1.0,60,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,중상
8405,0,1.0,40,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8406,0,0.0,50,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8407,0,0.0,50,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8408,0,0.0,50,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8409,0,1.0,70,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,중상
8410,0,1.0,70,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,중상
8411,0,1.0,70,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,중상
8412,1,0.0,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8413,1,0.0,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8414,1,0.0,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,경상
8415,0,0.0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,경상
8416,0,0.0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,경상
8417,0,0.0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,경상
8418,1,1.0,30,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8419,0,0.0,30,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8420,1,1.0,30,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,중상
8421,1,0.0,40,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,중상
8422,0,0.0,10,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8423,0,0.0,50,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8424,1,0.0,30,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8425,0,0.0,80,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8426,1,1.0,50,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8427,1,0.0,50,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8428,0,0.0,30,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8429,1,0.0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8430,0,1.0,60,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,중상
8431,0,1.0,70,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8432,0,0.0,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8433,1,0.0,50,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8434,0,0.0,60,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,경상
8435,0,1.0,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8436,0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,경상
8437,0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8438,0,1.0,80,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,중상
8439,0,0.0,70,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,부상신고
8440,0,1.0,60,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8441,0,1.0,30,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8442,1,1.0,60,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,경상
8443,1,1.0,60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,중상
8444,0,0.0,50,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8445,0,0.0,60,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,중상
8446,0,0.0,30,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8447,0,0.0,20,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,중상
8448,0,1.0,30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8449,1,0.0,40,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8450,0,1.0,70,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,중상
8451,0,0.0,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,경상
8452,0,0.0,70,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8453,1,0.0,50,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,중상
8454,1,0.0,60,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8455,1,0.0,50,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8456,1,1.0,20,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8457,1,1.0,30,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,중상
8458,0,1.0,50,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,경상
8459,0,1.0,10,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8460,0,1.0,80,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,사망
8461,0,1.0,50,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8462,1,0.0,40,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8463,0,1.0,40,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8464,0,0.0,50,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,중상
8465,0,1.0,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8466,0,1.0,70,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,중상
8467,1,0.0,30,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8468,0,0.0,40,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,중상
8469,1,0.0,50,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8470,1,0.0,60,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8471,0,0.0,60,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8472,0,1.0,70,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,중상
8473,0,1.0,70,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,중상
8474,0,0.0,40,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,중상
8475,0,1.0,40,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8476,0,1.0,50,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,경상
8477,1,0.0,50,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,경상
8478,0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8479,0,0.0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8480,0,1.0,80,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,중상
8481,1,0.0,50,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,중상
8482,0,1.0,50,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,중상
8483,0,0.0,80,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,경상
8484,0,0.0,40,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8485,0,1.0,40,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,경상
8486,0,0.0,60,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,경상
8487,0,1.0,50,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8488,0,0.0,20,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8489,1,1.0,60,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8490,0,1.0,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,경상
8491,0,1.0,20,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,중상
8492,0,0.0,80,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8493,0,1.0,30,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8494,0,1.0,60,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,중상
8495,1,1.0,80,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,중상
8496,1,0.0,30,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8497,1,0.0,10,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8498,1,1.0,60,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8499,0,0.0,60,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,중상
8500,0,0.0,60,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8501,0,1.0,60,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,중상
8502,0,0.0,60,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8503,0,1.0,40,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8504,0,0.0,80,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,경상
8505,0,1.0,50,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,중상
8506,0,1.0,60,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,중상
8507,0,1.0,60,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8508,0,0.0,70,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,사망
8509,1,0.0,50,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8510,0,1.0,20,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,경상
8511,0,1.0,70,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,사망
8512,0,1.0,50,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,중상
8513,0,0.0,20,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
8514,1,1.0,40,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8515,1,1.0,50,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,경상
8516,0,0.0,30,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8517,0,1.0,60,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,중상
8518,0,1.0,60,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,중상
8519,0,0.0,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8520,0,0.0,10,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,부상신고
8521,0,0.0,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,경상
8522,0,0.0,30,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,경상
8523,1,0.0,50,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8524,0,1.0,60,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8525,0,1.0,70,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8526,0,0.0,60,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,중상
8527,1,1.0,80,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,사망
8528,0,1.0,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8529,0,0.0,80,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,사망
8530,1,0.0,50,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,중상
8531,1,0.0,30,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,경상
8532,0,1.0,50,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,중상
8533,0,1.0,20,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8534,1,0.0,60,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,경상
8535,0,1.0,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,중상
8536,0,0.0,30,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,경상
8537,0,1.0,10,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,경상
8538,0,0.0,60,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,중상
8539,0,1.0,30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8540,1,1.0,30,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,중상
8541,0,1.0,40,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,경상
8542,0,0.0,80,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,사망
8543,1,0.0,40,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,경상
